Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1856,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1857,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1858,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1859,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1860,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1861,0.051,0.051,0.051,0.051,0.051,0.052,0.052,0.053,0.052,0.051,0.052,0.053
1862,0.054,0.054,0.058,0.061,0.062,0.063,0.063,0.062,0.062,0.062,0.064,0.065
1863,0.067,0.07,0.074,0.077,0.077,0.079,0.082,0.085,0.087,0.085,0.084,0.082
1864,0.08,0.082,0.084,0.085,0.086,0.087,0.09,0.093,0.093,0.092,0.091,0.089
1865,0.087,0.086,0.087,0.085,0.085,0.083,0.081,0.079,0.08,0.082,0.082,0.083
1866,0.081,0.079,0.081,0.083,0.082,0.081,0.08,0.077,0.074,0.071,0.069,0.068
1867,0.066,0.066,0.066,0.066,0.069,0.072,0.074,0.08,0.086,0.088,0.09,0.092
1868,0.096,0.097,0.097,0.098,0.097,0.096,0.097,0.1,0.103,0.105,0.108,0.11
1869,0.112,0.112,0.114,0.115,0.115,0.116,0.116,0.113,0.112,0.11,0.108,0.104
1870,0.101,0.1,0.098,0.097,0.098,0.099,0.097,0.097,0.098,0.096,0.093,0.091
1871,0.088,0.086,0.084,0.082,0.08,0.079,0.077,0.076,0.075,0.073,0.071,0.069
1872,0.067,0.065,0.065,0.063,0.063,0.064,0.066,0.068,0.07,0.071,0.074,0.076
1873,0.078,0.081,0.082,0.086,0.088,0.092,0.093,0.094,0.097,0.098,0.102,0.107
1874,0.108,0.112,0.112,0.111,0.111,0.111,0.109,0.107,0.106,0.106,0.106,0.108
1875,0.109,0.11,0.111,0.111,0.111,0.111,0.113,0.114,0.115,0.116,0.116,0.113
1876,0.114,0.116,0.119,0.119,0.119,0.119,0.118,0.117,0.116,0.116,0.115,0.114
1877,0.112,0.112,0.112,0.112,0.111,0.11,0.109,0.107,0.104,0.101,0.1,0.101
1878,0.101,0.099,0.098,0.098,0.098,0.098,0.098,0.097,0.096,0.094,0.093,0.094
1879,0.093,0.092,0.092,0.092,0.093,0.094,0.092,0.091,0.09,0.088,0.085,0.085
1880,0.087,0.088,0.088,0.085,0.084,0.082,0.08,0.081,0.081,0.08,0.079,0.08
1881,0.082,0.085,0.087,0.09,0.092,0.095,0.097,0.096,0.095,0.094,0.094,0.095
1882,0.094,0.094,0.092,0.09,0.089,0.089,0.089,0.088,0.087,0.087,0.086,0.085
1883,0.085,0.084,0.084,0.082,0.078,0.076,0.072,0.07,0.067,0.064,0.063,0.061
1884,0.059,0.058,0.058,0.061,0.063,0.063,0.062,0.062,0.063,0.064,0.065,0.065
1885,0.064,0.063,0.063,0.061,0.06,0.061,0.059,0.055,0.052,0.049,0.045,0.042
1886,0.041,0.038,0.038,0.037,0.037,0.038,0.039,0.039,0.039,0.04,0.038,0.041
1887,0.042,0.044,0.046,0.046,0.046,0.046,0.044,0.043,0.041,0.039,0.037,0.035
1888,0.034,0.034,0.035,0.035,0.034,0.034,0.036,0.038,0.038,0.038,0.04,0.038
1889,0.036,0.034,0.034,0.033,0.03,0.028,0.025,0.023,0.021,0.02,0.018,0.019
1890,0.019,0.019,0.017,0.014,0.015,0.015,0.016,0.015,0.015,0.015,0.014,0.013
1891,0.012,0.012,0.01,0.009,0.009,0.009,0.008,0.007,0.009,0.01,0.01,0.011
1892,0.012,0.014,0.017,0.019,0.021,0.021,0.02,0.017,0.016,0.015,0.013,0.011
1893,0.01,0.008,0.007,0.006,0.005,0.006,0.005,0.005,0.004,0.003,-0.001,-0.002
1894,-0.003,-0.006,-0.008,-0.01,-0.011,-0.012,-0.013,-0.011,-0.011,-0.011,-0.01,-0.009
1895,-0.008,-0.007,-0.006,-0.005,-0.003,-0.002,-0.001,0.001,0.004,0.007,0.008,0.012
1896,0.014,0.018,0.02,0.021,0.02,0.021,0.021,0.02,0.02,0.019,0.018,0.019
1897,0.018,0.017,0.016,0.014,0.013,0.012,0.011,0.012,0.012,0.014,0.015,0.016
1898,0.017,0.019,0.019,0.018,0.018,0.018,0.016,0.01,0.005,0.002,0,-0.002
1899,-0.004,-0.006,-0.008,-0.01,-0.011,-0.011,-0.011,-0.012,-0.015,-0.016,-0.015,-0.013
1900,-0.013,-0.014,-0.016,-0.016,-0.014,-0.014,-0.013,-0.014,-0.016,-0.019,-0.022,-0.023
1901,-0.023,-0.023,-0.024,-0.024,-0.025,-0.028,-0.029,-0.031,-0.032,-0.036,-0.038,-0.04
1902,-0.042,-0.046,-0.049,-0.053,-0.056,-0.06,-0.063,-0.066,-0.068,-0.07,-0.073,-0.074
1903,-0.076,-0.078,-0.08,-0.083,-0.085,-0.086,-0.088,-0.09,-0.091,-0.093,-0.094,-0.094
1904,-0.095,-0.096,-0.096,-0.098,-0.099,-0.101,-0.104,-0.106,-0.109,-0.112,-0.115,-0.118
1905,-0.123,-0.127,-0.131,-0.134,-0.139,-0.142,-0.144,-0.147,-0.148,-0.15,-0.152,-0.154
1906,-0.157,-0.16,-0.164,-0.168,-0.172,-0.175,-0.178,-0.18,-0.183,-0.184,-0.185,-0.186
1907,-0.187,-0.188,-0.19,-0.191,-0.191,-0.192,-0.192,-0.193,-0.193,-0.195,-0.198,-0.199
1908,-0.2,-0.202,-0.204,-0.208,-0.211,-0.214,-0.216,-0.219,-0.219,-0.218,-0.219,-0.22
1909,-0.219,-0.219,-0.219,-0.219,-0.218,-0.218,-0.218,-0.218,-0.217,-0.214,-0.213,-0.213
1910,-0.213,-0.212,-0.211,-0.207,-0.204,-0.201,-0.197,-0.195,-0.192,-0.189,-0.187,-0.185
1911,-0.183,-0.183,-0.184,-0.184,-0.184,-0.182,-0.183,-0.183,-0.183,-0.182,-0.183,-0.185
1912,-0.185,-0.187,-0.187,-0.188,-0.189,-0.189,-0.188,-0.188,-0.187,-0.189,-0.19,-0.19
1913,-0.189,-0.189,-0.188,-0.187,-0.188,-0.19,-0.192,-0.196,-0.199,-0.2,-0.202,-0.202
1914,-0.203,-0.203,-0.203,-0.203,-0.203,-0.205,-0.206,-0.206,-0.207,-0.208,-0.208,-0.208
1915,-0.21,-0.211,-0.213,-0.213,-0.213,-0.212,-0.212,-0.212,-0.212,-0.213,-0.215,-0.217
1916,-0.218,-0.218,-0.218,-0.218,-0.217,-0.217,-0.216,-0.216,-0.218,-0.217,-0.218,-0.217
1917,-0.218,-0.218,-0.218,-0.22,-0.221,-0.223,-0.225,-0.225,-0.225,-0.226,-0.226,-0.227
1918,-0.228,-0.23,-0.231,-0.233,-0.232,-0.23,-0.228,-0.228,-0.228,-0.227,-0.225,-0.222
1919,-0.22,-0.22,-0.218,-0.215,-0.212,-0.211,-0.208,-0.206,-0.205,-0.205,-0.207,-0.208
1920,-0.208,-0.21,-0.211,-0.212,-0.213,-0.217,-0.221,-0.225,-0.227,-0.23,-0.231,-0.231
1921,-0.231,-0.23,-0.228,-0.227,-0.225,-0.224,-0.223,-0.222,-0.222,-0.22,-0.22,-0.217
1922,-0.214,-0.211,-0.208,-0.204,-0.2,-0.197,-0.194,-0.191,-0.189,-0.185,-0.181,-0.179
1923,-0.177,-0.177,-0.176,-0.176,-0.175,-0.172,-0.168,-0.164,-0.16,-0.157,-0.155,-0.153
1924,-0.152,-0.151,-0.152,-0.15,-0.151,-0.151,-0.15,-0.149,-0.148,-0.147,-0.147,-0.147
1925,-0.145,-0.143,-0.14,-0.138,-0.137,-0.135,-0.132,-0.13,-0.125,-0.121,-0.117,-0.113
1926,-0.109,-0.106,-0.103,-0.099,-0.095,-0.091,-0.087,-0.085,-0.081,-0.076,-0.075,-0.072
1927,-0.069,-0.066,-0.062,-0.057,-0.052,-0.048,-0.043,-0.037,-0.031,-0.026,-0.023,-0.019
1928,-0.016,-0.011,-0.007,-0.002,0.004,0.008,0.013,0.018,0.024,0.03,0.032,0.034
1929,0.034,0.033,0.033,0.033,0.033,0.033,0.035,0.037,0.039,0.042,0.044,0.047
1930,0.049,0.051,0.052,0.055,0.057,0.059,0.061,0.062,0.063,0.064,0.065,0.067
1931,0.068,0.068,0.069,0.07,0.071,0.071,0.072,0.073,0.074,0.075,0.073,0.073
1932,0.073,0.073,0.073,0.074,0.074,0.076,0.08,0.084,0.086,0.088,0.089,0.09
1933,0.092,0.094,0.096,0.099,0.102,0.103,0.104,0.106,0.107,0.11,0.112,0.114
1934,0.116,0.117,0.118,0.119,0.12,0.123,0.127,0.131,0.135,0.136,0.135,0.135
1935,0.137,0.136,0.137,0.137,0.139,0.14,0.141,0.142,0.141,0.139,0.136,0.133
1936,0.132,0.132,0.132,0.131,0.13,0.128,0.127,0.128,0.129,0.13,0.131,0.133
1937,0.133,0.133,0.132,0.132,0.132,0.133,0.132,0.131,0.129,0.128,0.128,0.127
1938,0.128,0.128,0.126,0.124,0.121,0.118,0.116,0.114,0.112,0.111,0.109,0.111
1939,0.113,0.117,0.122,0.126,0.129,0.133,0.136,0.138,0.141,0.143,0.143,0.145
1940,0.148,0.15,0.154,0.159,0.161,0.161,0.161,0.162,0.162,0.163,0.165,0.166
1941,0.167,0.168,0.168,0.167,0.166,0.164,0.16,0.157,0.156,0.154,0.153,0.152
1942,0.15,0.149,0.147,0.146,0.144,0.142,0.137,0.131,0.125,0.121,0.119,0.117
1943,0.114,0.112,0.111,0.108,0.107,0.105,0.104,0.102,0.099,0.096,0.095,0.092
1944,0.092,0.092,0.092,0.093,0.092,0.091,0.09,0.088,0.086,0.085,0.086,0.088
1945,0.089,0.089,0.089,0.09,0.089,0.089,0.088,0.088,0.087,0.086,0.087,0.089
1946,0.091,0.092,0.091,0.091,0.092,0.094,0.098,0.1,0.099,0.099,0.097,0.095
1947,0.094,0.095,0.095,0.095,0.095,0.096,0.097,0.1,0.101,0.102,0.103,0.104
1948,0.105,0.106,0.106,0.11,0.114,0.117,0.121,0.123,0.125,0.125,0.127,0.128
1949,0.128,0.126,0.124,0.121,0.119,0.117,0.114,0.111,0.107,0.103,0.1,0.097
1950,0.096,0.094,0.091,0.089,0.087,0.086,0.087,0.088,0.089,0.09,0.092,0.093
1951,0.093,0.092,0.09,0.09,0.089,0.086,0.086,0.087,0.088,0.087,0.087,0.087
1952,0.087,0.088,0.088,0.089,0.088,0.09,0.091,0.094,0.097,0.098,0.1,0.1
1953,0.1,0.102,0.105,0.108,0.11,0.112,0.113,0.114,0.116,0.118,0.119,0.12
1954,0.12,0.12,0.118,0.118,0.117,0.117,0.117,0.116,0.116,0.117,0.116,0.116
1955,0.117,0.118,0.119,0.12,0.124,0.127,0.129,0.133,0.134,0.137,0.139,0.14
1956,0.14,0.139,0.141,0.142,0.143,0.141,0.139,0.136,0.133,0.131,0.13,0.13
1957,0.13,0.13,0.129,0.128,0.127,0.125,0.121,0.118,0.115,0.112,0.109,0.109
1958,0.107,0.107,0.106,0.106,0.103,0.099,0.097,0.093,0.089,0.086,0.085,0.082
1959,0.079,0.078,0.077,0.075,0.076,0.075,0.073,0.071,0.07,0.068,0.066,0.066
1960,0.064,0.062,0.061,0.06,0.059,0.056,0.053,0.049,0.046,0.042,0.037,0.033
1961,0.03,0.029,0.028,0.028,0.028,0.028,0.029,0.03,0.031,0.031,0.032,0.033
1962,0.034,0.035,0.036,0.036,0.035,0.033,0.032,0.03,0.027,0.025,0.022,0.02
1963,0.017,0.015,0.011,0.007,0.003,0,-0.004,-0.007,-0.01,-0.013,-0.015,-0.017
1964,-0.02,-0.02,-0.019,-0.018,-0.017,-0.017,-0.016,-0.017,-0.018,-0.02,-0.022,-0.023
1965,-0.024,-0.026,-0.027,-0.028,-0.029,-0.033,-0.038,-0.041,-0.045,-0.048,-0.053,-0.057
1966,-0.06,-0.063,-0.066,-0.071,-0.075,-0.08,-0.083,-0.086,-0.09,-0.092,-0.094,-0.097
1967,-0.102,-0.106,-0.111,-0.115,-0.119,-0.124,-0.126,-0.129,-0.131,-0.134,-0.137,-0.14
1968,-0.145,-0.149,-0.153,-0.157,-0.159,-0.16,-0.16,-0.161,-0.161,-0.162,-0.163,-0.164
1969,-0.166,-0.168,-0.171,-0.176,-0.179,-0.183,-0.187,-0.19,-0.192,-0.194,-0.196,-0.197
1970,-0.199,-0.2,-0.201,-0.203,-0.205,-0.207,-0.208,-0.208,-0.209,-0.21,-0.211,-0.212
1971,-0.214,-0.217,-0.221,-0.224,-0.229,-0.233,-0.235,-0.236,-0.237,-0.24,-0.243,-0.247
1972,-0.251,-0.254,-0.256,-0.258,-0.259,-0.258,-0.257,-0.256,-0.257,-0.258,-0.258,-0.258
1973,-0.258,-0.257,-0.257,-0.257,-0.257,-0.259,-0.259,-0.259,-0.259,-0.259,-0.259,-0.26
1974,-0.26,-0.261,-0.264,-0.267,-0.269,-0.27,-0.271,-0.273,-0.273,-0.273,-0.272,-0.271
1975,-0.271,-0.271,-0.272,-0.272,-0.271,-0.27,-0.268,-0.266,-0.265,-0.264,-0.264,-0.265
1976,-0.264,-0.264,-0.261,-0.259,-0.257,-0.254,-0.252,-0.25,-0.247,-0.245,-0.244,-0.242
1977,-0.24,-0.238,-0.236,-0.234,-0.232,-0.23,-0.228,-0.227,-0.227,-0.227,-0.228,-0.229
1978,-0.228,-0.226,-0.222,-0.219,-0.217,-0.216,-0.215,-0.215,-0.216,-0.216,-0.216,-0.214
1979,-0.213,-0.211,-0.21,-0.208,-0.205,-0.203,-0.202,-0.199,-0.197,-0.196,-0.195,-0.194
1980,-0.194,-0.194,-0.194,-0.195,-0.195,-0.193,-0.191,-0.191,-0.192,-0.191,-0.191,-0.191
1981,-0.191,-0.19,-0.188,-0.187,-0.185,-0.183,-0.181,-0.181,-0.181,-0.182,-0.183,-0.183
1982,-0.181,-0.18,-0.177,-0.176,-0.173,-0.17,-0.167,-0.164,-0.161,-0.158,-0.157,-0.156
1983,-0.154,-0.154,-0.153,-0.151,-0.149,-0.145,-0.142,-0.14,-0.138,-0.138,-0.138,-0.138
1984,-0.138,-0.138,-0.139,-0.139,-0.139,-0.137,-0.135,-0.133,-0.133,-0.133,-0.134,-0.134
1985,-0.136,-0.138,-0.139,-0.138,-0.139,-0.14,-0.141,-0.141,-0.14,-0.139,-0.139,-0.138
1986,-0.138,-0.137,-0.136,-0.137,-0.138,-0.138,-0.139,-0.139,-0.138,-0.14,-0.141,-0.141
1987,-0.143,-0.143,-0.143,-0.144,-0.145,-0.144,-0.145,-0.146,-0.147,-0.147,-0.146,-0.145
1988,-0.144,-0.143,-0.145,-0.147,-0.149,-0.15,-0.152,-0.153,-0.154,-0.154,-0.155,-0.156
1989,-0.159,-0.16,-0.162,-0.163,-0.163,-0.164,-0.163,-0.163,-0.162,-0.161,-0.158,-0.156
1990,-0.154,-0.151,-0.148,-0.145,-0.139,-0.134,-0.13,-0.127,-0.125,-0.122,-0.119,-0.116
1991,-0.113,-0.111,-0.109,-0.107,-0.105,-0.104,-0.103,-0.101,-0.099,-0.098,-0.097,-0.095
1992,-0.093,-0.091,-0.089,-0.089,-0.089,-0.089,-0.09,-0.093,-0.094,-0.095,-0.095,-0.093
1993,-0.092,-0.09,-0.086,-0.084,-0.081,-0.078,-0.076,-0.072,-0.069,-0.065,-0.061,-0.057
1994,-0.056,-0.053,-0.052,-0.049,-0.045,-0.043,-0.042,-0.041,-0.04,-0.039,-0.039,-0.038
1995,-0.037,-0.035,-0.033,-0.031,-0.029,-0.029,-0.028,-0.027,-0.026,-0.028,-0.029,-0.03
1996,-0.031,-0.029,-0.028,-0.028,-0.027,-0.024,-0.022,-0.02,-0.016,-0.014,-0.011,-0.007
1997,-0.003,-0.001,0.001,0.002,0.003,0.004,0.005,0.008,0.011,0.015,0.018,0.021
1998,0.024,0.025,0.028,0.031,0.033,0.036,0.04,0.046,0.051,0.056,0.06,0.064
1999,0.069,0.073,0.077,0.08,0.081,0.085,0.088,0.093,0.097,0.1,0.102,0.104
2000,0.106,0.107,0.11,0.112,0.114,0.114,0.115,0.116,0.118,0.12,0.12,0.121
2001,0.121,0.122,0.123,0.125,0.127,0.131,0.135,0.139,0.142,0.145,0.148,0.151
2002,0.154,0.156,0.158,0.159,0.16,0.16,0.161,0.161,0.162,0.162,0.162,0.163
2003,0.162,0.162,0.161,0.159,0.158,0.157,0.154,0.152,0.149,0.147,0.143,0.141
2004,0.138,0.136,0.135,0.133,0.132,0.132,0.132,0.132,0.13,0.129,0.13,0.131
2005,0.131,0.133,0.136,0.139,0.142,0.145,0.149,0.152,0.155,0.157,0.159,0.162
2006,0.164,0.166,0.166,0.167,0.168,0.17,0.169,0.169,0.169,0.167,0.164,0.163
2007,0.16,0.159,0.158,0.157,0.158,0.161,0.165,0.169,0.172,0.174,0.175,0.176
2008,0.177,0.177,0.179,0.179,0.179,0.178,0.178,0.177,0.176,0.175,0.173,0.171
2009,0.169,0.167,0.164,0.162,0.161,0.162,0.162,0.163,0.163,0.163,0.162,0.16
2010,0.159,0.158,0.156,0.153,0.151,0.149,0.147,0.145,0.144,0.143,0.142,0.143
2011,0.143,0.144,0.144,0.145,0.147,0.147,0.148,0.149,0.149,0.149,0.15,0.15
2012,0.151,0.151,0.151,0.152,0.153,0.155,0.157,0.158,0.161,0.163,0.165,0.167
2013,0.167,0.167,0.167,0.167,0.166,0.165,0.163,0.162,0.162,0.161,0.159,0.159
2014,0.159,0.16,0.162,0.164,0.166,0.168,0.17,0.171,0.172,0.173,0.172,0.173
2015,0.173,0.176,0.177,0.178,0.177,0.175,0.174,-99.99,-99.99,-99.99,-99.99,-99.99
2016,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2017,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2018,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2020,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
